renshenglubushu 人生路不熟
renshengqishigulaixi 人生七十古来稀
renshengruji 人生如寄
renshengruzhaolu 人生如朝露
renshengruoji 人生若寄
renshibuxing 人事不省
renshibuxing 人事不醒
renshibuzhi 人事不知
renshicangsang 人世沧桑
renshidaixie 人事代谢
renshounianfeng 人寿年丰
renshouyice 人手一册
rensiliuming 人死留名
rensuogongzhi 人所共知
rentouchuming 人头畜鸣
renwangbangcui 人亡邦瘁
renwangjiapo 人亡家破
renwangwuzai 人亡物在
renweiwangqing 人微望轻
renweiyanjian 人微言贱
renweiyanqing 人微言轻
renwenhuicui 人文荟萃
renwoshifei 人我是非
renwukeren 忍无可忍
renwuwanren 人无完人
renxianshineng 任贤使能
renxinbugu 人心不古
renxindakuai 人心大快
renxinhaili 忍心害理
renxinhuansan 人心涣散
renxinhuanghuang 人心惶惶
renxinpoce 人心叵测
renxinrenshu 仁心仁术
renxinrenwen 仁心仁闻
renxinrumian 人心如面
renxinsuoxiang 人心所向
renxinweiwei 人心惟危
renxinxiangbei 人心向背
renyanchoumi 人烟稠密
renyanjiji 人言籍籍
renyanjiji 人言藉藉
renyankewei 人言可畏
renyanlibo 仁言利博
renyanlipu 仁言利溥
renyanzeze 人言啧啧
renyangmafan 人仰马翻
renyidaode 仁义道德
renyijibai 人一己百
renyijunzi 仁义君子
renyiqunfen 人以群分
renyizhibing 仁义之兵
renyizhishi 仁义之师
renyinglvjie 刃迎缕解
renyuhengliu 人欲横流
renyuanrenlao 任怨任劳
renyuanshennu 人怨神怒
renyuantiannu 人怨天怒
renyunyiyun 人云亦云
renzeiweifu 认贼为父
renzeiweizi 认贼为子
renzeizuofu 认贼作父
renzeizuozi 认贼作子
renzhiyijin 仁至义尽
renzhongdaoyuan 任重道远
renzhonglonghu 人中龙虎
renzhongqiji 人中骐骥
renzhongshengtian 人众胜天
renzhongshizi 人中狮子
renzhongzhilong 人中之龙
renzhongzhiyuan 任重至远
renzhongzhiyuan 任重致远
renziweizhan 人自为战
renzuguizong 认祖归宗
renglouxijian 仍陋袭简
ribaoyuyuan 日薄虞渊
riboxishan 日薄西山
ribuxiaji 日不暇给
richangsisui 日长似岁
richangyixian 日长一线
richubuqiong 日出不穷
richusangan 日出三竿
ridongyuexi 日东月西
riduanyuelian 日锻月炼
rifuyiri 日复一日
riganwangcan 日旰忘餐
riganwangshi 日旰忘食
rihefengnuan 日和风暖
rijiyuelei 日积月累
rijiyuezhu 日居月诸
rijiaolongting 日角龙庭
rijiaolongyan 日角龙颜
rijiaoyanyue 日角偃月
rijiaozhuting 日角珠庭
rijinchanganyuan 日近长安远
rijindoujin 日进斗金
rijiutianchang 日久天长
rijiuyuejiang 日就月将
rilifenghe 日丽风和
rilifengqing 日丽风清
riliwanji 日理万机
riluoqianzhang 日落千丈
riluoxishan 日落西山
rimutuqiong 日暮途穷
rimutuyuan 日暮途远
rinuanfenghe 日暖风和
rinuanfengtian 日暖风恬
ririyeye 日日夜夜
rishangsangan 日上三竿
rishenyiri 日慎一日
rishenyiri 日甚一日
rishengyueheng 日升月恒
rishiwanqian 日食万钱
rishiwanyan 日试万言
riwangyuelai 日往月来
riwuxiagui 日无暇晷
rixinyueyi 日新月异
rixinyuezhu 日新月著
rixingqianli 日行千里
rixingyuexiu 日省月修
riyijiye 日以继夜
riyiyuegeng 日异月更
riyiyuexin 日异月新
riyuechongguang 日月重光
riyuecuotuo 日月蹉跎
riyuehebi 日月合璧
riyuejiaoshi 日月交食
riyuejingtian 日月经天
riyuelitian 日月丽天
riyueqichu 日月其除
riyueruhuai 日月入怀
riyuerusuo 日月如梭
riyueshenchen 日月参辰
riyuewuguang 日月无光
riyueyumai 日月逾迈
rizewangshi 日昃忘食
rizengyuesheng 日增月盛
rizhenwanshan 日臻完善
rizhifengshai 日炙风筛
rizhongbihui 日中必彗
rizhongbiyi 日中必移
rizhongbize 日中必昃
rizhongweishi 日中为市
rizhongzeyi 日中则移
rizhongzeze 日中则昃
rizuochoucheng 日坐愁城
rongguzhujin 熔古铸今
rongguanghuanfa 容光焕发
ronghuafugui 荣华富贵
ronghuiguantong 融会贯通
rongmakongzong 戎马倥偬
rongmashengjiao 戎马生郊
rongmashengya 戎马生涯
rongqiawujian 融洽无间
rongweiyiti 融为一体
rongxizhidi 容膝之地
rongxiekangli 荣谐伉俪
rongyuyilu 熔于一炉
rongzongyaozu 荣宗耀祖
roubogubing 肉薄骨并
rouchangbaijie 柔肠百结
rouchangbaizhuan 柔肠百转
rouchangcunduan 柔肠寸断
rouqingchuotai 柔情绰态
rouqingmeitai 柔情媚态
rouqingmiyi 柔情蜜意
rouqingxiagu 柔情侠骨
roushanfulin 肉山脯林
roushizhebi 肉食者鄙
routanmianfu 肉袒面缚
routanqianyang 肉袒牵羊
routiaoxinjing 肉跳心惊
rouxinruogu 柔心弱骨
rouyanfantai 肉眼凡胎
rouzhinentiao 柔枝嫩条
rouzhinenye 柔枝嫩叶
rubishizhi 如臂使指
rubufuchu 入不敷出
rubushengyi 如不胜衣
ruchirukuang 如痴如狂
ruchirumeng 如痴如梦
ruchiruzui 如痴如醉
ruchisizui 如痴似醉
ruchuyikou 如出一口
ruchuyizhe 如出一辙
ruchuandabi 如椽大笔
rudengchuntai 如登春台
rudiwumen 入地无门
ruduowuliwuzhong 如堕五里雾中
ruduoyanhai 如堕烟海
ruduoyanwu 如堕烟雾
rufengguoer 如风过耳
rugengzaihou 如鲠在喉
ruguhanjin 茹古涵今
ruguxiangsi 入骨相思
ruguosangshi 辱国丧师
ruhufuyi 如虎傅翼
ruhushengyi 如虎生翼
ruhutianyi 如虎添翼
ruhuasiduo 如花似朵
ruhuasijin 如花似锦
ruhuasiyu 如花似玉
ruhuasiyue 如花似月
ruhuoliaoyuan 如火燎原
ruhuorutu 如火如荼
ruhuozhibao 如获至宝
rujiruke 如饥如渴
rujisike 如饥似渴
rujianfeigan 如见肺肝
rujiangujiao 乳间股脚
rujianqiren 如见其人
rujianzaixian 如箭在弦
rujiaoruqi 如胶如漆
rujiaosiqi 如胶似漆
rujingwenjin 入境问禁
rujingwensu 入境问俗
rukuhanxin 茹苦含辛
rulangmuyang 如狼牧羊
rulangruhu 如狼如虎
rulangsihu 如狼似虎
ruleiguaner 如雷灌耳
ruleiguaner 如雷贯耳
rulindadi 如临大敌
rulinshengu 如临深谷
rulinshenyuan 如临深渊
rulongsihu 如龙似虎
rulvpingdi 如履平地
rulvrulin 如履如临
rumangcibei 如芒刺背
rumangzaibei 如芒在背
rumaoyinxue 茹毛饮血
rumenbaihu 辱门败户
rumengchuxing 如梦初醒
rumengfangxing 如梦方醒
rumusanfen 入木三分
rumuzhibin 入幕之宾
runiaoshousan 如鸟兽散
runiufuzhong 如牛负重
ruqibixi 如弃敝屣
ruqicaojie 如泣草芥
ruqierucuo 如切如磋
ruqingruli 入情入理
ruqiuerzhi 如丘而止
rurifangsheng 如日方升
rurifangzhong 如日方中
rurizhongtian 如日中天
rusangkaobi 如丧考妣
rushengchaofan 入圣超凡
rushicaoge 入室操戈
rushitoushui 如石投水
rushiwowen 如是我闻
rushizhongfu 如释重负
rushouruzu 如手如足
rushujiazhen 如数家珍
rushuifuhe 如水赴壑
rutangwoxue 如汤沃雪
rutuweian 入土为安
ruwenchuwu 入文出武
ruxiangsuisu 入乡随俗
ruxiaochudi 入孝出弟
ruxiaochuti 入孝出悌
ruxiongrudi 如兄如弟
ruxiuweigan 乳臭未干
ruxunruchi 如埙如篪
ruyafengliu 儒雅风流
ruyifushan 如蚁附膻
ruyisuanpan 如意算盘
ruyingsixiang 如应斯响
ruyingsuixing 如影随形
ruyingzhuchou 如蝇逐臭
ruyousuoshi 如有所失
ruyudeshui 如鱼得水
ruyusishui 如鱼似水
ruyuanyichang 如愿以偿
ruzhinaihe 如之奈何
ruzhizhuzhang 如指诸掌
ruzhuchunu 入主出奴
ruzhuihuasha 如锥画沙
ruzikejiao 孺子可教
ruzuichuxing 如醉初醒
ruzuifangxing 如醉方醒
ruzuiruchi 如醉如痴
ruzuirukuang 如醉如狂
ruzuirumeng 如醉如梦
ruzuochunfeng 如坐春风
ruzuoyoushou 如左右手
ruzuoyunwu 如坐云雾
ruzuozhenzhan 如坐针毡
ruanhongshizhang 软红十丈
ruanhongxiangtu 软红香土
ruannangxiuse 阮囊羞涩
ruanruowuli 软弱无力
ruanxiangwenyu 软香温玉
ruanyingjianshi 软硬兼施
ruanyuwenxiang 软玉温香
ruibintiexiang 蕤宾铁响
ruibukedang 锐不可当
ruiyuanzaofang 枘圆凿方
ruizaofangyuan 枘凿方圆
ruoaoguinei 若敖鬼馁
ruobuhaonong 弱不好弄
ruobujinfeng 弱不禁风
ruobushengyi 弱不胜衣
ruobushengyi 若不胜衣
ruocunruowang 若存若亡
ruojiruoli 若即若离
ruomingruoan 若明若暗
ruopengxiaoxian 若烹小鲜
ruorouqiangshi 弱肉强食
ruosangkaobi 若丧考妣
ruosheyuanshui 若涉渊水
ruoshizhongfu 若释重负
ruoshuizhige 弱水之隔
ruowuqishi 若无其事
ruoyinruoxian 若隐若现
ruoyouruowu 若有若无
ruoyousuoshi 若有所失
ruoyousuosi 若有所思
sadouchengbing 撒豆成兵
sajiaomaiqiao 撒娇卖俏
sajiaosachi 撒娇撒痴
sapodagun 撒泼打滚
sasaoyingdui 洒扫应对
sashuangyingzi 飒爽英姿
sashuinayu 撒水拿鱼
saibeijiangnan 塞北江南
saiertouling 塞耳偷铃
saijingfenshe 塞井焚舍
saishangjiangnan 塞上江南
saiwengshima 塞翁失马
saiwengzhima 塞翁之马
sanbanliufang 三班六房
sanbingsitong 三病四痛
sanbingyouyong 散兵游勇
sancaoduian 三曹对案
sanchaliangcuo 三差两错
sanchaliufan 三茶六饭
sanchaliuli 三茶六礼
sanchawucuo 三差五错
sanchangliangduan 三长两短
sanchangsiduan 三长四短
sanchaoyuanlao 三朝元老
sancongside 三从四德
sancunzhishe 三寸之舌
sandieyangguan 三叠阳关
sandieyangguan 三迭阳关
sanfanliangci 三番两次
sanfansifu 三反四覆
sanfansifu 三翻四复
sanfansifu 三翻四覆
sanfanwuci 三番五次
sanfendingli 三分鼎立
sanfendingzu 三分鼎足
sanfenwudian 三坟五典
sanfengshiqian 三风十愆
sanfubaigui 三复白圭
sanfuzhiyan 三夫之言
sangangbamu 三纲八目
sangaotouzhu 三告投杼
sangengbanye 三更半夜
sangongliuyuan 三宫六院
sangucaolu 三顾草庐
sanguliupo 三姑六婆
sangumaolu 三顾茅庐
sanguijiukou 三跪九叩
sanhaoliangdai 三好两歹
sanhuwangqin 三户亡秦
sanhuanwukou 三环五扣
sanhuijiuzhuan 三回九转
sanjianqikou 三缄其口
sanjianzhiyi 三谏之义
sanjiangqize 三江七泽
sanjiangwuhu 三江五湖
sanjiaojiuliu 三教九流
sanjieliangshou 三节两寿
sanjieliuxiang 三街六巷
sanjubulibenhang 三句不离本行
sanlaosishao 三老四少
sanlaowugeng 三老五更
sanlinsishe 三邻四舍
sanlingwushen 三令五申
sanliujiudeng 三六九等
sanmaoqikong 三毛七孔
sanmeiliuzheng 三媒六证
sanmingerfu 三命而俯
sannianhuabi 三年化碧
sannianwuzai 三年五载
sannianzhiai 三年之艾
sanpingerman 三平二满
sanqianzhijiao 三迁之教
sanqinliugu 三亲六故
sanquanliangjiao 三拳两脚
sanrenweizhong 三人为众
sansanliangliang 三三两两
sansansisi 三三四四
sansanwuwu 三三五五
sanshanwuyue 三山五岳
sanshengwuding 三牲五鼎
sanshengyouxing 三生有幸
sanshibaotiao 三尸暴跳
sanshierli 三十而立
sanshiliuji 三十六计
sanshishehe 三豕涉河
sanshouduhe 三兽渡河
sanshouliubi 三首六臂
sansierhouxing 三思而后行
sansierxing 三思而行
santaibazuo 三台八座
santangwuge 三汤五割
santianliangtou 三天两头
santoubabi 三头八臂
santouduian 三头对案
santouliangmian 三头两面
santouliangri 三头两日
santouliangxu 三头两绪
santouliubi 三头六臂
santouliumian 三头六面
santouliuzheng 三头六证
sanwaliangshe 三瓦两舍
sanweiyiti 三位一体
sanwuchengqun 三五成群
sanxichengguo 三徙成国
sanxieyizi 三写易字
sanxineryi 三心二意
sanxinliangyi 三心两意
sanxinsanyu 三衅三浴
sanxingwushen 三省吾身
sanxingzaihu 三星在户
sanxingzaitian 三星在天
sanxunjiushi 三旬九食
sanyanliangju 三言两句
sanyanliangyu 三言两语
sanyansuiyu 散言碎语
sanyangkaitai 三阳开泰
sanyudushu 三余读书
sanyusanxin 三浴三衅
sanyuebuzhirouwei 三月不知肉味
sanzaibanan 三灾八难
sanzhanconger 三占从二
sanzhenjiulie 三贞九烈
sanzhiwucai 三智五猜
sanzhiwulv 三纸无驴
sanzhixianggong 三旨相公
sanzudingli 三足鼎立
sangdanxiaohun 丧胆销魂
sanghunluopo 丧魂落魄
sangjiazhigou 丧家之狗
sangjiazhiquan 丧家之犬
sangjianpushang 桑间濮上
sangjintianliang 丧尽天良
sangmingzhitong 丧明之痛
sangquanruguo 丧权辱国
sangshenshijie 丧身失节
sangshuwengyou 桑枢瓮牖
sangtiancanghai 桑田沧海
sangxinbingkuang 丧心病狂
sangyumujing 桑榆暮景
sangzhongzhixi 桑中之喜
saochutianxia 扫除天下
saodaoyangchu 搔到痒处
saodichumen 扫地出门
saodiwuyi 扫地无遗
saomeicaizi 扫眉才子
saomuwangsang 扫墓望丧
saonishuyuan 嫂溺叔援
saoqingfugu 骚情赋骨
saorenmoke 骚人墨客
saoshouchichu 搔首踟蹰
saoshounongzi 搔首弄姿
saotayidai 扫榻以待
saotoumoer 搔头摸耳
saotounongzi 搔头弄姿
saotouzhuaer 搔头抓耳
sedanbaotian 色胆包天
sedanmitian 色胆迷天
sedanrutian 色胆如天
selidanbo 色厉胆薄
selineiren 色厉内荏
senongqintiao 瑟弄琴调
serusihui 色如死灰
seruosihui 色若死灰
seshouhunyu 色授魂与
seshuaiaichi 色衰爱弛
seyuyanlun 涩于言论
senluowanxiang 森罗万象
senyanbilei 森严壁垒
sengduozhoushao 僧多粥少
shadizhiguo 杀敌致果
shafeikuxin 煞费苦心
shafeixinji 煞费心机
shajihaihou 杀鸡骇猴
shajijinghou 杀鸡儆猴
shajiqudan 杀鸡取蛋
shajiquluan 杀鸡取卵
shajixiahou 杀鸡吓猴
shajiyanyongniudao 杀鸡焉用牛刀
shalitaojin 沙里淘金
shamahuiche 杀马毁车
shaqiqiujiang 杀妻求将
shaqitengteng 杀气腾腾
sharenbujianxie 杀人不见血
sharenbuzhayan 杀人不眨眼
sharenmiekou 杀人灭口
sharenrucao 杀人如草
sharenruhao 杀人如蒿
sharenruma 杀人如麻
sharenyingye 杀人盈野
sharenyuehuo 杀人越货
shashenchengren 杀身成仁
shashenzhihuo 杀身之祸
shatoushanao 傻头傻脑
shaxueweimeng 歃血为盟
shayijingbai 杀一儆百
shayijingbai 杀一警百
shayisuoshi 杀衣缩食
shayoujieshi 煞有介事
shayuergui 铩羽而归
shazhijiaozi 杀彘教子
shailuoleigu 筛锣擂鼓
shanbaganxiu 善罢干休
shanbaganxiu 善罢甘休
shanbaohairong 山包海容
shanbengchuanjie 山崩川竭
shanbengdilie 山崩地裂
shanbengdixian 山崩地陷
shanbenghaixiao 山崩海啸
shanbengshuijie 山崩水竭
shancainanshe 善财难舍
shanchangshuikuo 山长水阔
shanchangshuiyuan 山长水远
shanchuanmiju 山川米聚
shandaoercang 善刀而藏
shanfanjiujian 删繁就简
shanfengdianhuo 扇风点火
shanfengdianhuo 煽风点火
shanfushuihuan 山肤水豢
shangaohuangdiyuan 山高皇帝远
shangaoshuichang 山高水长
shangaoshuidi 山高水低
shangaoshuixian 山高水险
shanguangshuise 山光水色
shanhanshuileng 山寒水冷
shanhebiaoli 山河表里
shanhuhaixiao 山呼海啸
shanhuzaiwang 珊瑚在网
shanjibowei 山积波委
shanjiwujing 山鸡舞镜
shankuiyikui 山亏一篑
shanlizhishou 擅离职守
shanlinyinyi 山林隐逸
shanliuchuanshi 山溜穿石
shanmeishuiyan 山眉水眼
shanmenghaishi 山盟海誓
shanmingguying 山鸣谷应
shanmingshuixiu 山明水秀
shanmuzikou 山木自寇
shannanhaibei 山南海北
shannanxinnv 善男信女
shanpishanlian 讪皮讪脸
shanqiguyin 山栖谷隐
shanqiyingren 善气迎人
shanqizheduo 善骑者堕
shanqingshuixiu 山清水秀
shanqiongshuijin 山穷水尽
shanranleixia 潸然泪下
shanronghaina 山容海纳
shanshancongchang 善善从长
shanshanee 善善恶恶
shanshanlaichi 姗姗来迟
shanshanlaichi 珊珊来迟
shanshishanzhong 善始善终
shanshuixianglian 山水相连
shanshuoqici 闪烁其词
shanshuoqici 闪烁其辞
shansongshandao 善颂善祷
shantuimuhuai 山颓木坏
shanweishuoci 善为说辞
shanyaxianke 讪牙闲嗑
shanyaodidong 山摇地动
shanyaohaicuo 山肴海错
shanyaoluyuan 山遥路远
shanyaoshuiyuan 山遥水远
shanyaoyesu 山肴野蔌
shanyinyexue 山阴夜雪
shanyouzheni 善游者溺
shanyurenjiao 善与人交
shanzaofeisheng 掞藻飞声
shanzhenhaiwei 山珍海味
shanzhenwenbei 扇枕温被
shanzhenwenxi 扇枕温席
shanzhongzaixiang 山中宰相
shanziweimou 善自为谋
shanzouhaishi 山陬海噬
shangbudanggong 赏不当功
shangchanxiadu 上谄下渎
shangcuanxiatiao 上窜下跳
shangcuanxiatiao 上蹿下跳
shangdangshoupian 上当受骗
shangdangxueguai 上当学乖
shangfabuming 赏罚不明
shangfafenming 赏罚分明
shangfayanming 赏罚严明
shangfengbaisu 伤风败俗
shanggongfazui 赏功罚罪
shanggongzhiniao 伤弓之鸟
shanghaoxiashen 上好下甚
shanghexiamu 上和下睦
shangjiaobuchan 上交不谄
shangjindonggu 伤筋动骨
shanglizhubi 赏立诛必
shangliangbuzheng 上梁不正
shanglouquti 上楼去梯
shanglouxiashi 上漏下湿
shangmanxiabao 上慢下暴
shangshubati 上树拔梯
shangtianhaili 伤天害理
shangtianrudi 上天入地
shangtuxiaxie 上吐下泻
shangxiaqishou 上下其手
shangxiatongxin 上下同心
shangxiatongyu 上下同欲
shangxiayixin 上下一心
shangxincanmu 伤心惨目
shangxinleshi 赏心乐事
shangxinyuemu 赏心悦目
shangxingxiaxiao 上行下效
shangyiyiguo 上医医国
shangyizhouding 商彝周鼎
shangyupangfeng 上雨旁风
shangyuanxiatui 上援下推
shangzhixiayu 上智下愚
shaoanwuzao 少安无躁
shaoanwuzao 少安毋躁
shaobugengshi 少不更事
shaobujingshi 少不经事
shaochengruoxing 少成若性
shaochijianyong 少吃俭用
shaohuarushi 韶华如驶
shaojianduoguai 少见多怪
shaomeizhiji 烧眉之急
shaonianlaocheng 少年老成
shaonianlaocheng 少年老诚
shaoqiwuli 少气无力
shaoshengyichou 稍胜一筹
shaoshuiyiluan 勺水一脔
shaosiguayu 少私寡欲
shaoxiaowucai 少小无猜
shaoxunyichou 稍逊一筹
shaoyanguayu 少言寡语
shaoyanzhichi 韶颜稚齿
shaozongjishi 稍纵即逝
shebenqiumo 舍本求末
shebenzhumo 舍本逐末
shebichengqu 涉笔成趣
shebichunjiao 舌敝唇焦
shebierlong 舌敝耳聋
shecezhuiyang 舍策追羊
sheduanquchang 舍短取长
sheduanyuedan 舌端月旦
sheguoyouzui 赦过宥罪
shejicongren 舍己从人
shejiweigong 舍己为公
shejiweiren 舍己为人
shejiyunren 舍己芸人
shejianchunqiang 舌剑唇枪
shejianweishi 折箭为誓
shejinqiuyuan 舍近求远
shekoufengzhen 蛇口蜂针
sheqiejiao 歙漆阿胶
sheshenchudi 设身处地
sheshenqiufa 舍身求法
sheshenweiguo 舍身为国
sheshengwangsi 舍生忘死
sheshijingtun 蛇食鲸吞
sheshiyinyu 射石饮羽
sheshuchenghu 社鼠城狐
shesiwangsheng 舍死忘生
shetoushuyan 蛇头鼠眼
sheweishanshi 社威擅势
shewoqishui 舍我其谁
shexiexinchang 蛇蝎心肠
sheyanqiuhong 社燕秋鸿
sheyingbeigong 蛇影杯弓
sheyutunxiang 蛇欲吞象
shezhanqunru 舌战群儒
shenanqiji 神安气集
shenaomoce 深奥莫测
shenbaiminglie 身败名裂
shenbiguju 深闭固拒
shenbigulei 深壁固垒
shenbingtianjiang 神兵天将
shenbojueli 沈博绝丽
shenbukece 深不可测
shenbushoushe 神不守舍
shencaiyiran 神采奕然
shencaiyiyi 神采奕奕
shencaiyingba 神采英拔
shencangruoxu 深藏若虚
shenchaiguishi 神差鬼使
shenchaoxingyue 神超形越
shenchenmaoyou 参辰卯酉
shenchoudahen 深仇大恨
shenchouzhongyuan 深仇重怨
shenchuguimo 神出鬼没
shendanlibo 身单力薄
shendangqijing 身当其境
shendaoshejiao 神道设教
shenderenxin 深得人心
shenermingzhi 神而明之
shenfeisewu 神飞色舞
shengenguben 深根固本
shengengudi 深根固柢
shengengbanye 深更半夜
shengengyinou 深耕易耨
shengongguifu 神工鬼斧
shengongshenghua 神功圣化
shengoubilei 深沟壁垒
shengougaolei 深沟高垒
shenguweiling 深谷为陵
shenguimoce 神鬼莫测
shenguinance 神鬼难测
shenhaoguiku 神号鬼哭
shenhengdouzhuan 参横斗转
shenhouxiaotiao 身后萧条
shenhuqiji 神乎其技
shenhuqishen 神乎其神
shenhuaguijiao 神哗鬼叫
shenhuidouzhuan 参回斗转
shenhuixinrong 神会心融
shenhundiandao 神魂颠倒
shenhunpiaodang 神魂飘荡
shenjiguixie 神机鬼械
shenjimiaosuan 神机妙算
shenjiabaibei 身价百倍
shenjiabeizeng 身价倍增
shenjiaxingming 身家性命
shenjiaoguilan 神焦鬼烂
shenjingbaizhan 身经百战
shenjingcuoluan 神经错乱
shenjingguomin 神经过敏
shenjujianchu 深居简出
shenlaiqiwang 神来气旺
shenlaizhibi 神来之笔
shenliqijing 身历其境
shenlinqijing 身临其境
shenlingyide 神领意得
shenlingyizao 神领意造
shenliuqichang 神流气鬯
shenlongjianshou 神龙见首
shenlongmazhuang 神龙马壮
shenlouhaishi 蜃楼海市
shenmeiguiyan 神眉鬼眼
shenmiaomoce 神妙莫测
shenmiexingxiao 神灭形消
shenmingdayi 深明大义
shenmingliangtai 身名两泰
shenmouyuanlue 深谋远略
shenmouyuanlv 深谋远虑
shennurenyuan 神怒人怨
shenqishizu 神气十足
shenqianguizhi 神牵鬼制
shenqianglizhuang 身强力壮
shenqiezhuming 深切著明
shenqingbushu 神情不属
shenqingguxiu 神清骨秀
shenqinghouyi 深情厚意
shenqinghouyi 深情厚谊
shenqinghuanghu 神情恍惚
shenqingqilang 神清气朗
shenqingqishuang 神清气爽
shenqingyanwei 身轻言微
shenqingziruo 神情自若
shenquguiao 神区鬼奥
shenqumianshi 审曲面势
shenrenhouze 深仁厚泽
shenrongqitai 神融气泰
shenrugusui 深入骨髓
shenruqianchu 深入浅出
